6879	107
7263	107
6555	107
4039	107
19148	107
6668	107
22703	107
20592	107
917	107
19901	107
2443	107
18769	108
14650	108
8423	108
8055	108
14173	108
8853	108
16761	108
18079	108
14078	108
13288	108
14077	108
6633	108
1858	108
857	108
19010	108
4677	108
3184	108
2743	108
21933	108
5922	108
19775	108
22308	108
17756	108
11728	108
1317	108
5946	108
20948	108
18733	108
3587	108
2936	108
5280	108
19519	108
21973	108
12609	108
3151	108
17682	108
16300	108
1913	108
6845	108
8873	108
10195	108
1704	108
12450	108
5245	108
8857	108
9841	108
21555	108
13711	108
11906	108
3097	108
8970	108
8852	108
12785	108
6079	108
18541	108
798	108
2294	108
17681	108
6531	108
15036	108
7727	108
4892	108
3462	108
3399	108
14250	108
17808	108
14963	108
10906	108
5969	108
10045	108
10679	108
13017	108
18318	108
7232	108
19266	109
2861	109
19346	109
8623	109
16214	109
10457	109
19690	109
11057	109
17724	109
15146	109
10340	109
16472	109
3557	109
4705	109
5585	109
4676	109
5624	109
11669	109
182	109
18819	109
8597	109
13043	109
7555	109
18569	109
13967	109
10314	109
1918	109
17052	109
12829	109
9661	109
19666	109
20415	109
17393	109
765	109
160	109
17408	109
19783	109
16937	109
13595	109
5186	109
19067	109
17956	109
12660	109
5863	109
2696	109
7894	109
18414	109
9341	109
989	109
22799	109
1080	109
15924	109
14015	109
17943	109
9452	109
15781	109
3309	109
7970	109
12754	109
4514	109
18637	109
13264	109
9549	109
22246	109
19663	109
7887	109
18407	109
5006	109
2281	109
15955	109
20921	109
12641	109
6866	109
15562	109
17588	109
1729	109
11791	109
3017	109
22093	109
22051	109
13035	109
16157	109
515	109
4510	109
8571	109
171	109
12793	109
19864	109
4673	109
7881	109
8181	109
22763	109
12921	109
16537	109
16086	109
2872	109
19507	110
3498	110
10611	110
10201	110
19695	110
8549	110
13527	110
13525	110
4579	110
9875	110
21167	110
14073	110
3214	110
5276	110
1545	110
11150	110
19294	110
2058	110
16807	110
16967	110
17879	110
18505	110
17880	110
18385	110
13486	110
14793	110
562	110
677	110
10528	110
18364	110
13643	110
3648	110
13517	110
22124	110
18806	110
963	110
21735	110
7728	110
13518	110
19790	110
9439	110
21101	110
2638	110
16054	110
2637	110
13406	110
18660	110
17659	110
16252	110
20013	110
16939	110
16314	110
10970	110
18979	110
9382	110
14192	110
2982	110
22366	110
4594	110
329	110
15596	110
381	110
8555	110
5770	110
8006	110
9480	110
5121	110
18064	110
18941	110
13339	110
1040	110
6422	110
16836	110
16798	110
9740	110
9336	110
7466	110
4954	110
13999	110
16811	110
3830	110
11023	110
10208	110
16564	110
17202	110
3099	110
20728	110
5631	110
20488	111
16058	111
6988	111
15940	111
1783	111
1168	111
17475	111
14797	111
17121	111
4370	111
20191	111
1427	111
20199	111
3255	111
22328	111
11284	111
5849	111
15099	111
893	111
14354	111
613	111
13943	111
1281	111
14781	111
11210	111
11044	111
21575	111
4608	111
15565	111
2835	111
11891	111
17689	111
16792	111
3542	111
860	111
4835	111
6329	111
19754	111
19414	111
22256	111
7646	111
14356	111
6514	111
17181	111
8987	111
15960	111
3777	111
8490	111
17833	111
1243	111
1531	111
20455	111
18698	111
1279	111
11051	111
15673	111
21008	112
14139	112
668	112
14134	112
10385	112
178	112
12628	112
6570	112
21685	112
21760	112
11387	112
16634	112
12172	112
5789	112
10152	112
5268	112
19248	112
16266	112
17684	112
22161	112
2954	112
7127	112
6619	112
14146	112
15464	112
2990	112
19108	112
2993	112
2494	112
2497	112
2496	112
13113	112
4481	112
1413	112
2513	112
6111	112
17108	112
5293	112
984	112
9093	112
3276	112
7177	112
5058	112
4521	112
3308	112
12615	112
14155	112
17516	112
3109	112
3971	112
1445	112
1442	112
8920	112
17252	112
424	112
20980	112
4843	112
19254	112
14943	112
14948	112
15448	112
14440	112
247	112
4502	112
944	112
7062	112
7182	112
7532	112
13175	112
1539	112
21140	112
9509	112
22381	112
1573	112
14335	112
14350	112
19187	112
6102	112
13154	112
4470	112
13512	112
21573	112
12579	112
22686	112
9086	112
20994	112
13337	112
1583	112
18608	112
7171	112
10065	112
18439	112
13935	112
70	112
5361	112
730	112
15000	112
3567	112
599	112
6903	112
21484	113
5003	113
14224	113
9368	113
4272	113
18214	113
14013	113
14136	113
12814	113
258	113
12423	113
6895	113
9654	113
18650	113
16093	113
3981	113
8524	113
11666	113
1811	113
11152	113
9216	113
15022	113
5562	113
22267	113
9409	113
4223	113
13841	113
3664	113
19510	113
12934	113
20941	113
3838	113
5229	113
2729	113
22617	113
20519	113
7720	113
19827	113
10429	113
8268	113
10376	113
22743	113
269	113
14667	113
22386	113
22709	113
7282	113
16345	113
966	113
13623	113
14181	113
2897	113
2313	113
22396	113
5710	113
10013	113
11615	113
16037	113
9047	113
2028	113
19583	113
11603	113
16992	113
7524	113
20185	113
17795	113
18720	113
2941	113
1535	113
5831	113
16411	113
20854	113
19910	113
18160	113
4977	113
15979	113
434	113
14845	113
7242	113
7862	113
3408	113
2510	113
21642	114
16883	114
1268	114
17432	114
18601	114
2297	114
20918	114
21566	114
15949	114
14268	114
9034	114
5138	114
15363	114
13120	114
5865	114
18487	114
19620	114
1379	114
19944	114
5990	114
10444	114
9860	114
22288	114
8578	114
15653	114
21262	114
13297	114
10096	114
20044	114
61	114
52	114
14816	114
2798	114
15810	114
8582	114
2253	114
891	114
20096	114
22640	114
12586	114
11170	114
15061	114
19990	114
12296	114
12013	114
12854	114
8924	114
4492	114
19039	114
19428	114
17193	114
21799	114
21877	114
2445	114
1132	114
3819	114
22342	114
5532	114
6672	114
20663	114
8559	114
11994	114
15292	114
10821	114
5879	114
9713	114
8541	114
916	114
7523	114
9039	114
12999	114
20166	114
12170	114
10959	114
12428	114
5277	114
1352	114
7344	114
21147	114
14995	114
4655	114
15033	114
19303	114
17400	114
4922	114
16413	114
19992	114
19471	114
7335	114
21446	114
12403	114
14037	114
11052	114
18184	114
9237	114
13802	114
19548	114
17024	114
20048	114
201	114
17478	114
10053	114
22249	114
13381	114
21967	115
22713	115
10737	115
22712	115
17616	115
11346	115
18139	115
3326	115
11343	115
4227	115
5584	115
17983	115
21873	115
13589	115
21542	115
10189	115
7591	115
14291	115
19571	115
334	115
18260	115
12884	115
21413	115
15733	115
14353	115
18046	115
16657	115
22611	115
9500	115
10285	115
8799	115
16612	115
1862	115
22729	115
3059	115
12825	115
3173	115
19061	115
13076	115
2128	115
4818	115
13313	115
21921	115
1458	115
1762	115
10701	115
21438	115
9390	115
11472	115
6271	115
20317	115
8111	115
11599	115
6687	115
19691	115
19325	115
20016	115
1536	115
17692	115
4486	115
12570	115
16553	115
22009	115
4754	115
13945	115
4229	115
6362	115
469	115
10139	115
2201	115
19950	115
2224	115
7579	115
9868	115
10307	115
10279	115
2361	115
11732	115
15500	115
6831	115
18552	115
5701	115
16091	115
582	115
3821	115
4748	115
22504	116
14174	116
20803	116
22501	116
22502	116
22549	116
22540	116
8620	116
14671	116
22547	116
22534	116
6538	116
5431	116
1697	116
10891	116
3863	116
7691	116
11462	116
3996	116
7327	116
14668	116
2465	116
2466	116
2467	116
10523	116
2462	116
22508	116
2468	116
13212	116
6523	116
22539	116
22546	116
5755	116
22535	116
12061	116
22537	116
9589	116
21071	116
22530	116
6398	116
6792	116
1062	116
19270	116
10597	116
14811	116
296	116
10754	116
20613	116
2473	116
2472	116
2471	116
2470	116
10329	116
14835	116
7924	116
2632	116
22528	116
22529	116
2460	116
2945	116
398	116
4206	116
22523	116
12585	116
22521	116
22487	116
22525	116
12253	116
5723	116
4415	116
16207	116
22488	116
1696	116
10878	116
1694	116
4596	116
22520	116
12310	116
22556	116
15268	116
1344	116
4214	116
4213	116
4212	116
1334	116
22552	116
22548	116
22519	116
16900	116
22512	116
21616	116
22517	116
22516	116
22494	116
22495	116
22493	116
904	116
783	116
15235	116
12368	116
20709	116
10777	116
21806	116
9417	116
1688	116
11454	116
10527	116
9156	116
4303	117
19244	117
10413	117
745	117
9539	117
4245	117
15129	117
18550	117
10451	117
89	117
22710	117
17418	117
6491	117
22158	117
17515	117
18052	117
14777	117
2675	117
20831	117
8415	117
7754	117
5866	117
16142	117
2074	117
17562	117
13849	117
11951	117
9869	117
169	117
128	117
2955	117
3317	117
18289	117
11068	117
21691	117
8983	117
2808	117
5860	117
9414	117
22187	117
1574	117
270	117
12832	117
12831	117
157	117
7963	117
19209	117
22369	117
18393	117
16583	117
15398	117
1875	117
17090	117
453	117
10219	117
13689	117
13687	117
9178	117
5391	118
21865	118
19362	118
21357	118
11946	118
13978	118
16669	118
219	118
21250	118
13912	118
9491	118
6163	118
8193	118
975	118
22589	118
21768	118
5456	118
13228	118
5169	118
10480	118
1378	118
13029	118
12860	118
9157	118
3763	118
3607	118
22637	118
2212	118
17629	118
10311	118
15710	118
4623	118
19741	118
17667	118
18708	118
20640	118
5266	118
21983	118
5615	118
17300	118
13501	118
19633	118
6055	118
15080	118
17054	118
12830	118
10345	118
15945	118
2569	118
2040	118
7902	118
14515	118
20026	118
10003	118
5478	118
17768	118
6834	119
16137	119
19205	119
8382	119
18049	119
15338	119
11207	119
11209	119
16985	119
16315	119
15042	119
3791	119
12750	119
18422	119
18634	119
2689	119
8599	119
16281	119
13169	119
22023	119
10059	119
637	119
8438	119
9159	119
2425	119
4717	119
10448	119
14314	119
10012	119
655	119
8470	119
10443	119
18807	119
19160	119
14183	119
4878	119
4624	119
17084	119
22041	119
2008	119
5636	119
10865	119
21866	119
2305	119
7386	119
20641	119
18366	119
3207	119
4409	119
18829	119
7016	119
11696	119
2754	119
14852	120
10533	120
11197	120
21485	120
20091	120
2719	120
3828	120
17922	120
21256	120
4228	120
16254	120
9877	120
5056	120
20773	120
13204	120
5628	120
4416	120
5315	120
9008	120
12277	120
1295	120
2289	120
13780	120
14133	120
12864	120
15840	120
17779	120
22801	120
1053	120
2187	120
18280	120
91	120
4373	120
12974	120
484	120
10033	120
16269	120
9904	120
1848	120
12347	120
10190	120
3882	120
3888	120
12647	120
19229	120
17241	120
11796	120
9739	120
18766	120
12550	120
14565	120
22568	120
15355	120
108	120
10178	120
10041	120
12552	120
2928	121
13830	121
21231	121
3490	121
9639	121
18358	121
4787	121
8015	121
3009	121
11984	121
8866	121
11010	121
7497	121
16087	121
9975	121
8594	121
2682	121
1094	121
2817	121
9275	121
2918	121
18202	121
22089	121
18008	121
7848	121
13727	121
14212	121
16874	121
12386	121
3246	121
20999	121
19892	121
18416	121
1663	121
21347	121
20299	121
15623	121
16586	121
9184	121
13540	121
9013	121
1929	121
19877	121
1158	121
797	121
21545	121
19982	121
1446	121
6305	121
16021	121
20929	121
897	121
9256	121
18659	121
19489	121
1930	121
7621	121
8790	121
8443	121
4351	121
15378	121
11395	121
7339	121
8481	121
5978	121
15969	121
2377	121
273	121
13094	121
18488	121
18850	121
19282	121
11915	121
1010	121
7002	121
20628	121
5819	121
4462	121
5897	121
12726	121
17876	121
1616	121
16981	121
11926	121
4090	121
9238	121
14522	121
4321	121
11544	121
8947	121
21522	121
694	121
887	122
19498	122
21359	122
22687	122
8681	122
17162	122
7871	122
18331	122
10516	122
20464	122
16097	122
7136	122
4697	122
4696	122
7052	122
8198	122
15242	122
4516	122
5236	122
5907	122
1250	122
1560	122
4849	122
8776	122
19803	122
5200	122
10464	122
10249	122
7041	122
13808	122
12282	122
15564	122
1884	122
6172	122
21610	122
380	122
5402	122
263	122
21533	122
19835	122
16396	122
9415	122
19821	122
17257	122
271	122
20081	122
21519	122
10362	122
372	122
10788	122
10890	122
18744	122
18750	122
19235	122
343	122
15588	122
10313	122
3690	122
1087	123
15892	123
17572	123
18643	123
17635	123
18885	123
18456	123
21563	123
7792	123
10793	123
4909	123
7452	123
1426	123
21329	123
10994	123
19568	123
1584	123
6249	123
9406	123
21287	123
2622	123
18166	123
19372	123
9371	123
21384	123
2181	123
16202	123
22049	123
18368	123
16633	123
17521	123
15059	123
6390	123
3967	123
17249	123
5810	123
5812	123
5859	123
15537	123
20150	123
15145	123
18661	123
16709	123
5409	123
7678	123
394	123
21584	123
16311	123
9717	123
17188	123
12468	123
12292	123
1215	123
1819	123
6516	123
13265	123
20497	123
12311	123
5238	123
7283	123
19880	123
205	123
9084	123
22707	123
15274	123
10540	123
19211	123
22383	123
15408	123
8691	123
21150	123
1644	123
7067	123
3016	123
3469	123
820	123
17261	123
18621	123
1477	123
15305	123
21299	123
19007	123
9690	123
21296	123
16061	123
11198	123
12284	123
12287	123
1640	123
3323	123
15469	123
5954	123
5646	123
22212	123
15386	123
5179	123
20752	123
7994	123
6240	123
15142	124
623	124
2659	124
2658	124
19823	124
17653	124
11826	124
9614	124
16610	124
12545	124
19975	124
5071	124
19812	124
16968	124
13205	124
13895	124
4943	124
4826	124
21183	124
19501	124
17215	124
1527	124
11722	124
8356	124
2660	124
8825	124
19648	124
9687	124
541	124
19256	124
9136	124
5587	124
11581	124
3930	124
13537	124
7129	124
20348	124
268	124
7128	124
12439	124
846	124
21772	124
21416	124
21693	124
11515	124
5272	124
4421	124
5348	124
5712	124
6415	124
10921	124
11591	124
411	124
1390	124
622	124
6050	124
4186	124
17532	124
20927	124
13196	124
21237	125
18724	125
21640	125
15721	125
20177	125
21900	125
14163	125
4574	125
14071	125
15326	125
11269	125
4702	125
18857	125
2329	125
18086	125
16805	125
10469	125
18816	125
2816	125
14844	125
16773	125
3070	125
2334	125
8267	125
7123	125
20324	125
2317	125
14242	125
1558	125
17287	125
8939	125
13253	125
883	125
2476	125
22026	125
12907	125
19477	125
21784	125
10047	125
16585	125
6741	125
20541	125
14361	125
4553	125
10572	125
11407	125
18930	125
3383	125
3345	125
17310	125
19575	125
8922	125
2648	125
4044	125
18656	125
14580	125
17238	125
9197	125
14447	125
20106	125
20103	125
4287	125
4668	125
2578	125
3118	125
4420	125
17583	125
1367	125
2001	125
6033	125
18781	125
7508	125
9759	125
12855	125
3640	125
7166	125
18495	125
17125	125
16896	125
311	125
6450	125
11383	125
13199	125
7026	125
7340	125
13622	125
12155	125
16033	125
12646	125
240	125
5870	125
3759	125
16903	125
11124	125
3904	125
781	125
19712	125
7742	125
2543	125
14865	125
7175	125
6286	125
19004	125
22765	125
21361	125
11988	125
14503	125
13262	125
22737	125
7557	125
19106	125
2140	125
12345	125
14376	125
8772	125
1758	125
9718	125
14933	125
21173	125
18288	125
16887	126
147	126
10149	126
3862	126
3753	126
14911	126
15621	126
17283	126
10242	126
17120	126
18075	126
17141	126
11248	126
21524	126
11247	126
1854	126
19131	126
11408	126
323	126
12358	126
18246	126
324	126
4848	126
2505	126
8472	126
6684	126
6536	126
20124	126
12919	126
3811	126
16755	126
22638	126
8286	126
7487	126
20433	126
21075	126
10243	126
17666	126
3052	126
22385	126
15194	126
12768	126
2992	126
1456	126
4487	126
18743	126
18434	126
12781	126
11868	126
19673	126
729	126
14838	126
14863	126
17725	126
13086	126
11270	126
14480	126
6300	126
22156	126
738	126
16600	127
2962	127
11821	127
10474	127
16318	127
139	127
16980	127
6705	127
6128	127
18594	127
21339	127
11667	127
1830	127
8780	127
12866	127
7631	127
3559	127
3558	127
6181	127
16898	127
11852	127
5909	127
17548	127
1213	127
21657	127
15615	127
17038	127
3769	127
303	127
9504	127
3987	127
13724	127
10786	127
7472	127
9642	127
20040	127
7213	127
17367	127
4881	127
9552	127
7688	127
2688	127
6816	127
11999	127
5786	127
2806	127
20667	127
12144	127
21469	127
12649	127
7461	127
4286	127
16543	127
15102	127
3943	127
10961	127
5444	127
2600	127
5099	127
13032	127
19390	127
10937	127
18443	127
15975	127
9731	128
12874	128
15741	128
21821	128
12412	128
17518	128
9671	128
8465	128
9052	128
16369	128
1421	128
10628	128
4129	128
6106	128
16867	128
14886	128
1524	128
16149	128
369	128
18914	128
18264	128
5002	128
20453	128
18718	128
22108	128
9444	128
6991	128
672	128
16952	128
17811	128
8126	128
11232	128
11493	128
14140	128
7007	128
847	128
20041	128
12411	128
15372	128
12765	128
11512	128
19897	128
14936	128
5910	128
17695	128
9394	128
3475	128
18896	128
9638	128
2276	128
1269	128
7465	128
11737	128
6467	128
4793	128
19101	128
19125	128
16494	128
4304	128
21020	128
2345	128
15265	128
16044	128
19014	128
2985	128
5136	128
10222	128
20327	128
13068	128
8122	128
13917	128
2306	128
6832	129
20740	129
20734	129
20719	129
21650	129
14620	129
4089	129
22604	129
3718	129
3837	129
21315	129
14616	129
18303	129
21312	129
7764	129
20750	129
2343	129
2342	129
9448	129
14698	129
11429	129
19173	129
11705	129
19034	129
14624	129
14643	129
10525	129
12597	129
10130	129
20741	129
3662	129
22782	129
10769	129
12409	129
6524	129
20769	129
3721	129
12067	129
2211	129
14740	129
11142	129
14721	129
12249	129
1241	129
10770	129
21245	129
11704	129
17089	129
2162	129
2398	129
12265	129
20742	129
16251	129
13779	129
15815	129
16367	129
14889	129
14631	129
8833	129
14658	129
11120	129
17158	129
9124	129
1881	129
10131	129
14603	129
4135	129
2341	129
21456	129
4640	129
6960	130
2737	130
18668	130
16747	130
20451	130
8603	130
14381	130
6984	130
15749	130
193	130
21906	130
14457	130
6708	130
17060	130
14209	130
9038	130
1891	130
15043	130
20105	130
12678	130
1473	130
1850	130
3251	130
838	130
2302	130
11158	130
14518	130
19452	130
14395	130
5926	130
2248	130
11811	130
3850	130
15829	130
6244	130
17598	130
3973	130
19339	130
17031	130
12931	130
19236	130
14002	130
12948	130
2968	130
16341	130
14011	130
21304	130
4038	130
16715	130
21459	130
22056	130
5448	130
1803	130
11100	130
17028	130
3371	130
11964	130
17080	130
6452	130
9883	130
9196	130
19025	130
13766	130
2293	130
5727	130
11490	130
20201	130
11184	130
6973	130
15891	130
19338	130
15992	130
3165	130
4022	130
969	130
13904	131
199	131
1220	131
598	131
19475	131
609	131
9247	131
18663	131
8217	131
4764	131
10029	131
17415	131
7387	131
12502	131
14758	131
8449	131
8659	131
10665	131
7437	131
11812	131
5806	131
5380	131
18997	131
15875	131
1173	131
20147	131
9066	131
16126	131
12849	131
11042	131
5732	131
17403	131
14009	131
20659	131
5719	131
13098	131
13882	131
15056	131
7520	131
8721	131
18920	131
10038	131
16425	131
11435	131
3037	131
15660	131
3077	131
20131	131
14598	131
5171	132
21047	132
747	132
17347	132
8745	132
15001	132
21252	132
22643	132
7793	132
6082	132
4205	132
3450	132
5352	132
7599	132
7203	132
13855	132
1779	132
4932	132
572	132
17335	132
19746	132
6328	132
15914	132
4278	132
20456	132
12889	132
9111	132
20085	132
1273	132
8108	132
6613	132
3260	132
11045	132
16834	132
6416	132
7358	132
9214	132
11551	132
15886	132
6489	132
1533	132
8887	132
19459	132
21411	132
8680	132
13773	132
17087	132
15912	132
19314	132
21116	132
13481	132
1832	132
4982	132
14542	132
18379	132
12394	132
10387	132
11741	132
15331	132
1676	132
13355	132
14270	132
3357	132
21383	132
3318	132
15089	132
5961	132
18222	132
12663	132
13147	132
20208	132
15143	133
5176	133
5175	133
18317	133
762	133
7114	133
15478	133
4656	133
11546	133
11130	133
21279	133
17381	133
14152	133
17907	133
14516	133
690	133
5549	133
12909	133
10850	133
17845	133
12674	133
953	133
1325	133
16861	133
16862	133
978	133
3185	133
21281	133
13247	133
17097	133
18387	133
17196	133
16008	133
17652	133
15447	133
832	133
20142	133
22106	133
12708	133
16538	133
19271	133
8774	133
17352	133
4776	133
13410	133
7104	133
8392	133
14449	133
20805	133
3787	133
1433	133
16790	133
6930	133
1439	133
3364	133
5078	133
8700	133
18833	133
531	133
2227	133
11869	133
10496	133
1412	133
4298	133
9678	133
7981	133
15785	133
14024	133
21898	133
1715	133
383	133
18088	133
2026	133
15933	133
14602	133
4302	134
2616	134
19616	134
15086	134
19613	134
16395	134
6723	134
11339	134
4631	134
13321	134
17916	134
11226	134
14267	134
5077	134
4745	134
16168	134
13164	134
2168	134
8103	134
10646	134
4032	134
3829	134
6614	134
20645	134
14584	134
5517	134
9674	134
14991	134
16875	134
18969	134
6293	134
3962	134
17363	134
1380	134
19143	134
741	134
22050	134
15743	134
983	134
888	134
9090	134
19207	134
7173	134
18336	134
4729	134
1058	134
12397	134
5419	134
8540	134
6226	134
4598	134
11644	134
22240	134
21652	134
10265	134
19513	134
3951	134
15633	134
7627	134
7789	134
8005	134
11411	134
18496	134
13578	134
11966	134
7747	134
11714	134
11840	134
5895	134
1926	134
13137	134
16727	134
19388	134
16400	134
7985	134
21709	134
438	134
3247	134
5743	134
8782	134
17815	134
10789	134
18252	134
5567	134
13910	134
5524	134
14095	134
4839	134
11351	134
7839	134
18783	134
14561	134
20789	134
15383	134
16606	135
14171	135
4363	135
19713	135
7593	135
16070	135
8428	135
13523	135
4102	135
20119	135
6456	135
5748	135
14052	135
3734	135
16622	135
15280	135
5044	135
13568	135
10182	135
4742	135
21406	135
4726	135
6666	135
3127	135
6598	135
22088	135
16023	135
18265	135
17565	135
8168	135
13681	135
7903	135
16839	135
13824	135
7566	135
20985	135
15238	135
13452	135
5332	135
829	135
17088	135
10495	135
17847	135
8584	135
16015	135
20539	135
10547	135
828	135
10750	135
12493	135
19430	135
11373	135
19833	135
14563	135
1948	135
13930	135
20318	135
13328	135
20211	135
21123	135
17592	135
21548	136
22358	136
20527	136
450	136
20140	136
3864	136
9676	136
3006	136
12837	136
15108	136
15104	136
237	136
8012	136
3233	136
7455	136
19295	136
13827	136
20056	136
16337	136
13242	136
12174	136
19574	136
17315	136
5134	136
13327	136
17563	136
9603	136
3765	136
10267	136
16735	136
716	136
16512	136
16514	136
12800	136
16244	136
8402	136
17016	136
15135	136
7218	136
16876	136
14617	136
8898	136
14404	136
1603	136
7140	136
14059	136
20021	136
11901	136
22097	136
2390	136
13011	136
8583	136
6374	136
7186	136
22285	136
6453	136
7529	136
20446	136
15784	136
16034	136
12828	136
10369	136
7205	136
9992	136
14764	136
6700	136
19043	136
11185	136
16471	136
15648	136
11894	136
12870	136
1542	136
8961	136
4081	137
16524	137
10327	137
15458	137
22569	137
2598	137
14878	137
18190	137
22778	137
11569	137
13403	137
15003	137
7679	137
82	137
4610	137
1904	137
22661	137
8030	137
1051	137
17849	137
9837	137
18962	137
2151	137
14392	137
3979	137
4258	137
2913	137
12497	137
18611	137
16481	137
5528	137
11211	137
20784	137
6179	137
9861	137
16921	137
20513	137
8793	137
8262	137
9170	137
17993	137
10193	137
18012	137
6464	137
7021	137
7216	137
9793	137
11474	137
14288	137
18534	137
20376	137
8946	137
14082	137
14421	137
4777	137
16965	137
9556	137
16434	137
9430	137
15624	137
21706	137
21045	138
15121	138
17570	138
22606	138
2909	138
18095	138
19973	138
6140	138
16312	138
8542	138
4805	138
19299	138
5234	138
17214	138
4980	138
10660	138
14923	138
16022	138
16096	138
11285	138
13487	138
4339	138
2121	138
141	138
20898	138
20623	138
21834	138
19886	138
5554	138
11219	138
20476	138
16819	138
10626	138
20227	138
8877	138
244	138
13760	138
8664	138
12152	138
16017	138
12485	138
16703	138
391	138
13786	138
12612	138
18399	138
519	138
21644	138
6951	138
15390	138
12359	138
4109	138
21439	138
248	138
10360	138
10319	138
4613	138
1060	138
6110	138
8593	138
19495	138
656	138
7550	138
11658	138
3571	138
6529	138
7578	138
13464	138
3841	138
15222	138
5016	138
11605	138
20730	139
19018	139
19546	139
16133	139
1264	139
17803	139
6126	139
13320	139
18016	139
20566	139
8088	139
20772	139
12443	139
18859	139
17957	139
5541	139
5371	139
1678	139
11422	139
12331	139
13129	139
21171	139
15865	139
464	139
15866	139
9375	139
463	139
17685	139
21321	139
17053	139
12824	139
17527	139
22675	139
17719	139
19060	139
7168	139
1828	139
2319	139
5260	139
13197	139
17955	139
17998	139
7527	139
6056	139
12309	139
942	139
16744	139
5297	139
4886	139
10009	139
7037	139
7569	139
5763	139
9816	139
21893	139
7777	139
14926	139
2079	139
16558	139
12913	139
19216	139
8552	139
7940	139
19463	139
8243	139
12049	139
11312	139
13436	139
5837	139
8086	139
13073	139
3551	139
17368	139
11511	139
12322	139
6039	139
10940	139
10866	139
12088	139
17668	139
16196	139
7698	139
20397	139
1017	139
10123	139
4162	139
10449	139
1872	139
15185	139
5144	139
18770	139
4534	139
9492	139
4850	139
7531	139
1826	139
9813	139
17809	139
3880	139
21628	140
9475	140
16098	140
17061	140
2768	140
11887	140
11886	140
11888	140
6749	140
20507	140
15643	140
3730	140
22214	140
4485	140
19135	140
1778	140
4124	140
19762	140
7774	140
6241	140
8618	140
15932	140
16324	140
9873	140
10405	140
22788	140
466	140
998	140
13338	140
20374	140
9027	140
21869	140
5651	140
11109	140
18800	140
13552	140
7605	140
12741	140
11476	140
7586	140
18437	140
12204	140
1006	140
11908	140
1827	140
4456	140
10028	140
17459	140
350	140
2273	140
3810	140
13714	140
7656	140
8991	140
22701	140
3057	140
13708	140
7092	140
9293	140
6508	140
3481	140
18033	140
22794	140
7351	140
1503	140
1274	140
18647	141
4770	141
21483	141
760	141
1229	141
4573	141
14307	141
20276	141
5486	141
17004	141
493	141
11623	141
5940	141
11963	141
4741	141
6579	141
2567	141
11911	141
9939	141
10685	141
8213	141
16182	141
10627	141
16468	141
5022	141
2424	141
20554	141
13688	141
22162	141
6912	141
14585	141
11234	141
15359	141
11237	141
10439	141
14899	141
14898	141
13219	141
21473	141
9295	141
7681	141
19415	141
9260	141
6852	141
19204	141
9014	141
10235	141
4200	141
11354	141
16701	141
7674	141
15438	141
2787	141
14592	141
19079	141
7636	141
14594	141
6224	141
21390	141
17034	141
9355	141
8397	141
3669	141
15403	141
8554	141
7901	141
7904	141
4352	141
3343	141
8953	141
4441	141
2300	141
7064	141
11355	141
4911	141
13275	141
21923	141
19774	141
19776	141
13171	141
3098	141
11111	141
16213	141
1447	141
4047	141
20809	141
22302	141
15908	141
14475	141
16587	141
1833	141
3878	141
4556	141
746	141
16906	141
4403	141
1102	141
12466	141
1067	141
2024	141
5217	141
13145	141
15258	141
10805	141
11774	141
18980	142
8221	142
8627	142
3944	142
14768	142
6385	142
20656	142
4103	142
15263	142
16412	142
16194	142
3538	142
16624	142
17069	142
3402	142
3433	142
13002	142
1825	142
6242	142
14164	142
17219	142
10355	142
17115	142
21034	142
3332	142
14378	142
3709	142
19943	142
20108	142
5208	142
8020	142
5739	142
11235	142
17015	142
13764	142
13331	142
14182	142
20300	142
17649	142
17081	142
21552	142
7766	142
3842	142
476	142
17308	142
6030	142
7769	142
17895	142
19422	142
9118	142
14280	142
11301	142
6884	142
4406	142
4522	142
14591	142
22776	143
18312	143
3711	143
14225	143
596	143
14439	143
19710	143
10143	143
4203	143
17000	143
4201	143
16456	143
21421	143
9918	143
5546	143
8807	143
2663	143
9548	143
4968	143
13104	143
10935	143
19709	143
18892	143
16750	143
3767	143
10832	143
12430	143
7934	143
11656	143
1700	143
1434	143
11390	143
21553	143
17587	143
10838	143
12349	143
7556	143
15853	143
297	143
11630	143
16119	143
11479	143
10889	143
3065	143
21769	143
13237	143
4821	143
13238	143
7589	143
19083	143
14530	143
10367	143
4184	143
7913	143
20308	143
2410	143
15802	143
10967	143
9294	143
15231	143
8615	143
12405	143
2326	143
2490	143
19543	143
21911	143
22129	143
20993	143
10000	144
3774	144
20090	144
15256	144
2922	144
15128	144
18096	144
17551	144
1877	144
10471	144
15576	144
15553	144
13543	144
9188	144
11173	144
2137	144
18790	144
17189	144
2950	144
6282	144
7412	144
11874	144
1397	144
10768	144
5867	144
1495	144
15521	144
4091	144
9151	144
17770	144
16998	144
6803	144
5670	144
4113	144
15750	144
14310	144
6919	144
15504	144
10506	144
16130	144
6279	144
14896	144
14895	144
1649	144
9928	144
19770	144
11614	144
10491	144
9575	144
19672	144
13138	144
19751	144
21715	144
1701	144
18508	144
317	144
20680	144
9435	144
414	144
8067	144
3078	144
8938	144
707	144
14894	144
6897	144
17022	144
8480	144
8856	144
213	144
10658	145
20441	145
10735	145
20171	145
15437	145
20759	145
7345	145
13405	145
